96161.00,docker,startup-time,Average,1,1
617.00,docker,memory-max,Average,1,1
0.00,docker,memory-average,Average,1,1
502.11,docker,hdd,Average,1,1
70060.00,docker-embedded,startup-time,Average,1,1
311.00,docker-embedded,memory-max,Average,1,1
0.00,docker-embedded,memory-average,Average,1,1
496.01,docker-embedded,hdd,Average,1,1
96505.00,docker-alpine,startup-time,Average,1,1
629.00,docker-alpine,memory-max,Average,1,1
0.00,docker-alpine,memory-average,Average,1,1
320.11,docker-alpine,hdd,Average,1,1
72138.00,docker-embedded-alpine,startup-time,Average,1,1
309.00,docker-embedded-alpine,memory-max,Average,1,1
0.00,docker-embedded-alpine,memory-average,Average,1,1
314.11,docker-embedded-alpine,hdd,Average,1,1
89991.00,docker-alpine-embeddedtomcat,startup-time,Average,1,1
554.00,docker-alpine-embeddedtomcat,memory-max,Average,1,1
0.00,docker-alpine-embeddedtomcat,memory-average,Average,1,1
312.11,docker-alpine-embeddedtomcat,hdd,Average,1,1
